FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-06 00:00:19,48.920517,28.685484,1093,17,697,379,16,1,20,-5
4908,,Volynska,Ukraine,2020-06-06 00:00:19,51.190885,24.870603,1008,30,294,684,22,1,0,21
4913,,Dnipropetrovska,Ukraine,2020-06-06 00:00:19,48.301142,34.844169,960,21,397,542,3,0,48,-45
4912,,Donetska,Ukraine,2020-06-06 00:00:19,48.047635,37.674086,195,5,119,71,21,0,10,11
4914,,Zhytomyrskа,Ukraine,2020-06-06 00:00:19,50.639546,28.475602,855,15,482,358,22,1,8,13
4915,,Zakarpatska,Ukraine,2020-06-06 00:00:19,48.403718,23.275854,1280,28,551,701,23,0,27,-4
4891,,Zaporizka,Ukraine,2020-06-06 00:00:19,47.26706,35.700061,477,14,280,183,8,0,11,-3
4892,,Ivano-Frankivska,Ukraine,2020-06-06 00:00:19,48.701932,24.619344,1507,85,893,529,16,1,6,9
4910,,Kyivska,Ukraine,2020-06-06 00:00:19,50.299214,30.455333,1711,37,472,1202,38,0,0,38
4893,,Kirovohradska,Ukraine,2020-06-06 00:00:19,48.472378,32.081666,538,27,413,98,12,1,4,7
4894,,Luhanska,Ukraine,2020-06-06 00:00:19,48.985624,39.018116,51,0,43,8,0,0,2,-2
4895,,Lvivska,Ukraine,2020-06-06 00:00:19,49.717422,23.916561,1988,63,492,1433,73,1,2,70
4896,,Mykolaivska,Ukraine,2020-06-06 00:00:19,47.438413,31.778998,307,7,188,112,12,0,6,6
4909,Kyiv,Kyivska,Ukraine,2020-06-06 00:00:19,50.448668,30.547911,3292,73,876,2343,82,4,27,51
4911,,Odeska,Ukraine,2020-06-06 00:00:19,46.518829,30.602712,970,18,329,623,37,0,39,-2
4897,,Poltavska,Ukraine,2020-06-06 00:00:19,49.732656,33.778584,272,13,255,4,0,0,2,-2
4898,,Rivnenska,Ukraine,2020-06-06 00:00:19,51.039594,26.391115,1962,40,1039,883,57,0,20,37
4899,,Sumska,Ukraine,2020-06-06 00:00:19,51.10612,34.12381,188,4,155,29,11,0,8,3
4900,,Ternopilska,Ukraine,2020-06-06 00:00:19,49.402088,25.64818,1233,26,963,244,13,0,5,8
4901,,Kharkivska,Ukraine,2020-06-06 00:00:19,49.615098,36.504888,1196,51,474,671,30,2,3,25
4902,,Khersonska,Ukraine,2020-06-06 00:00:19,46.673984,33.53598,179,3,165,11,0,0,4,-4
4903,,Khmelnytska,Ukraine,2020-06-06 00:00:19,49.507456,26.929458,501,11,306,184,4,0,30,-26
4904,,Cherkaska,Ukraine,2020-06-06 00:00:19,49.260159,31.352536,432,16,334,82,3,0,7,-4
4905,,Chernivetska,Ukraine,2020-06-06 00:00:19,48.268275,25.976996,3519,150,1079,2290,38,2,28,8
4906,,Chernihivska,Ukraine,2020-06-06 00:00:19,51.355018,32.004509,250,8,76,166,12,1,13,-2
