FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-21 00:00:19,48.920517,28.685484,69812,1628,60264,7920,117,3,731,-617
4908,,Volynska,Ukraine,2021-05-21 00:00:19,51.190885,24.870603,60269,1111,55309,3849,196,5,226,-35
4913,,Dnipropetrovska,Ukraine,2021-05-21 00:00:19,48.301142,34.844169,130367,3879,115333,11155,489,33,1438,-982
4912,,Donetska,Ukraine,2021-05-21 00:00:19,48.047635,37.674086,87476,2106,76838,8532,291,18,1361,-1088
4914,,Zhytomyrskа,Ukraine,2021-05-21 00:00:19,50.639546,28.475602,86818,1702,80072,5044,164,2,1121,-959
4915,,Zakarpatska,Ukraine,2021-05-21 00:00:19,48.403718,23.275854,61180,1572,57941,1667,96,3,160,-67
4891,,Zaporizka,Ukraine,2021-05-21 00:00:19,47.26706,35.700061,100931,2200,91025,7706,311,7,376,-72
4892,,Ivano-Frankivska,Ukraine,2021-05-21 00:00:19,48.701932,24.619344,85598,2037,81634,1927,126,5,189,-68
4910,,Kyivska,Ukraine,2021-05-21 00:00:19,50.299214,30.455333,123102,2618,114234,6250,295,14,886,-605
4893,,Kirovohradska,Ukraine,2021-05-21 00:00:19,48.472378,32.081666,19898,763,14917,4218,80,6,304,-230
4894,,Luhanska,Ukraine,2021-05-21 00:00:19,48.985624,39.018116,25630,843,22478,2309,123,5,292,-174
4895,,Lvivska,Ukraine,2021-05-21 00:00:19,49.717422,23.916561,133944,3503,122013,8428,283,4,399,-120
4896,,Mykolaivska,Ukraine,2021-05-21 00:00:19,47.438413,31.778998,66924,1760,62661,2503,172,3,53,116
4909,Kyiv,Kyivska,Ukraine,2021-05-21 00:00:19,50.448668,30.547911,203327,4983,137960,60384,433,11,3001,-2579
4911,,Odeska,Ukraine,2021-05-21 00:00:19,46.518829,30.602712,138341,2836,116104,19401,146,9,724,-587
4897,,Poltavska,Ukraine,2021-05-21 00:00:19,49.732656,33.778584,75992,1727,70969,3296,137,15,761,-639
4898,,Rivnenska,Ukraine,2021-05-21 00:00:19,51.039594,26.391115,76665,1143,72848,2674,217,2,376,-161
4899,,Sumska,Ukraine,2021-05-21 00:00:19,51.10612,34.12381,75967,1254,71658,3055,129,5,367,-243
4900,,Ternopilska,Ukraine,2021-05-21 00:00:19,49.402088,25.64818,68703,1151,63608,3944,141,4,354,-217
4901,,Kharkivska,Ukraine,2021-05-21 00:00:19,49.615098,36.504888,144571,3115,125934,15522,429,23,1292,-886
4902,,Khersonska,Ukraine,2021-05-21 00:00:19,46.673984,33.53598,33758,1014,28710,4034,240,0,207,33
4903,,Khmelnytska,Ukraine,2021-05-21 00:00:19,49.507456,26.929458,87032,1763,79838,5431,152,7,410,-265
4904,,Cherkaska,Ukraine,2021-05-21 00:00:19,49.260159,31.352536,79568,1191,69961,8416,181,10,706,-535
4905,,Chernivetska,Ukraine,2021-05-21 00:00:19,48.268275,25.976996,78654,1730,72657,4267,86,1,647,-562
4906,,Chernihivska,Ukraine,2021-05-21 00:00:19,51.355018,32.004509,55871,1270,51228,3373,131,8,367,-244
