FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-12 00:00:19,48.920517,28.685484,71206,1695,69333,178,2,1,12,-11
4908,,Volynska,Ukraine,2021-07-12 00:00:19,51.190885,24.870603,62224,1201,60893,130,2,0,5,-3
4913,,Dnipropetrovska,Ukraine,2021-07-12 00:00:19,48.301142,34.844169,135871,4459,130791,621,35,0,56,-21
4912,,Donetska,Ukraine,2021-07-12 00:00:19,48.047635,37.674086,90885,2367,88140,378,6,0,2,4
4914,,Zhytomyrskа,Ukraine,2021-07-12 00:00:19,50.639546,28.475602,88565,1794,86477,294,12,0,0,12
4915,,Zakarpatska,Ukraine,2021-07-12 00:00:19,48.403718,23.275854,62145,1605,60473,67,0,0,6,-6
4891,,Zaporizka,Ukraine,2021-07-12 00:00:19,47.26706,35.700061,104781,2447,102100,234,12,0,3,9
4892,,Ivano-Frankivska,Ukraine,2021-07-12 00:00:19,48.701932,24.619344,86729,2103,84537,89,5,0,4,1
4910,,Kyivska,Ukraine,2021-07-12 00:00:19,50.299214,30.455333,127777,2759,124299,719,24,0,27,-3
4893,,Kirovohradska,Ukraine,2021-07-12 00:00:19,48.472378,32.081666,20665,848,19685,132,3,0,4,-1
4894,,Luhanska,Ukraine,2021-07-12 00:00:19,48.985624,39.018116,26730,954,25579,197,3,0,0,3
4895,,Lvivska,Ukraine,2021-07-12 00:00:19,49.717422,23.916561,137705,3665,133396,644,7,1,7,-1
4896,,Mykolaivska,Ukraine,2021-07-12 00:00:19,47.438413,31.778998,70096,1852,68055,189,3,0,16,-13
4909,Kyiv,Kyivska,Ukraine,2021-07-12 00:00:19,50.448668,30.547911,215664,5204,206632,3828,91,1,101,-11
4911,,Odeska,Ukraine,2021-07-12 00:00:19,46.518829,30.602712,141000,2995,137353,652,22,0,24,-2
4897,,Poltavska,Ukraine,2021-07-12 00:00:19,49.732656,33.778584,78012,1866,75851,295,13,0,0,13
4898,,Rivnenska,Ukraine,2021-07-12 00:00:19,51.039594,26.391115,79566,1206,78263,97,2,0,2,0
4899,,Sumska,Ukraine,2021-07-12 00:00:19,51.10612,34.12381,78063,1326,76420,317,5,0,12,-7
4900,,Ternopilska,Ukraine,2021-07-12 00:00:19,49.402088,25.64818,70088,1203,68825,60,2,0,22,-20
4901,,Kharkivska,Ukraine,2021-07-12 00:00:19,49.615098,36.504888,148795,3560,144562,673,18,2,44,-28
4902,,Khersonska,Ukraine,2021-07-12 00:00:19,46.673984,33.53598,35932,1147,34470,315,10,0,3,7
4903,,Khmelnytska,Ukraine,2021-07-12 00:00:19,49.507456,26.929458,89020,1881,86908,231,4,0,1,3
4904,,Cherkaska,Ukraine,2021-07-12 00:00:19,49.260159,31.352536,81917,1316,80273,328,4,0,4,0
4905,,Chernivetska,Ukraine,2021-07-12 00:00:19,48.268275,25.976996,80000,1794,78066,140,4,0,19,-15
4906,,Chernihivska,Ukraine,2021-07-12 00:00:19,51.355018,32.004509,57607,1350,55912,345,1,0,0,1
