FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-22 00:00:18,48.920517,28.685484,80402,1914,73430,5058,462,10,190,262
4908,,Volynska,Ukraine,2021-10-22 00:00:18,51.190885,24.870603,72666,1386,63814,7466,436,18,271,147
4913,,Dnipropetrovska,Ukraine,2021-10-22 00:00:18,48.301142,34.844169,169882,5309,145119,19454,1308,45,1020,243
4912,,Donetska,Ukraine,2021-10-22 00:00:18,48.047635,37.674086,117336,2981,99158,15197,1058,68,368,622
4914,,Zhytomyrskа,Ukraine,2021-10-22 00:00:18,50.639546,28.475602,106014,2207,92287,11520,1562,18,263,1281
4915,,Zakarpatska,Ukraine,2021-10-22 00:00:18,48.403718,23.275854,66595,1701,61738,3156,319,4,50,265
4891,,Zaporizka,Ukraine,2021-10-22 00:00:18,47.26706,35.700061,130199,2977,108570,18652,1355,16,184,1155
4892,,Ivano-Frankivska,Ukraine,2021-10-22 00:00:18,48.701932,24.619344,97924,2338,89582,6004,861,14,87,760
4910,,Kyivska,Ukraine,2021-10-22 00:00:18,50.299214,30.455333,142906,3076,130663,9167,728,24,449,255
4893,,Kirovohradska,Ukraine,2021-10-22 00:00:18,48.472378,32.081666,23354,933,20662,1759,156,5,47,104
4894,,Luhanska,Ukraine,2021-10-22 00:00:18,48.985624,39.018116,43440,1389,31570,10481,819,20,345,454
4895,,Lvivska,Ukraine,2021-10-22 00:00:18,49.717422,23.916561,167573,4333,141266,21974,1388,41,396,951
4896,,Mykolaivska,Ukraine,2021-10-22 00:00:18,47.438413,31.778998,79792,2137,73023,4632,410,15,144,251
4909,Kyiv,Kyivska,Ukraine,2021-10-22 00:00:18,50.448668,30.547911,247698,5780,225328,16590,1192,39,232,921
4911,,Odeska,Ukraine,2021-10-22 00:00:18,46.518829,30.602712,176164,3701,146335,26128,1528,27,88,1413
4897,,Poltavska,Ukraine,2021-10-22 00:00:18,49.732656,33.778584,90816,2105,81110,7601,996,20,294,682
4898,,Rivnenska,Ukraine,2021-10-22 00:00:18,51.039594,26.391115,93904,1436,85128,7340,705,10,537,158
4899,,Sumska,Ukraine,2021-10-22 00:00:18,51.10612,34.12381,96042,1675,83346,11021,1100,26,467,607
4900,,Ternopilska,Ukraine,2021-10-22 00:00:18,49.402088,25.64818,84673,1482,76093,7098,787,5,335,447
4901,,Kharkivska,Ukraine,2021-10-22 00:00:18,49.615098,36.504888,191206,4433,159876,26897,1319,34,715,570
4902,,Khersonska,Ukraine,2021-10-22 00:00:18,46.673984,33.53598,54596,1561,40110,12925,1143,41,261,841
4903,,Khmelnytska,Ukraine,2021-10-22 00:00:18,49.507456,26.929458,106039,2213,93938,9888,1002,12,443,547
4904,,Cherkaska,Ukraine,2021-10-22 00:00:18,49.260159,31.352536,94831,1490,84516,8825,469,8,249,212
4905,,Chernivetska,Ukraine,2021-10-22 00:00:18,48.268275,25.976996,100452,2282,85945,12225,578,10,204,364
4906,,Chernihivska,Ukraine,2021-10-22 00:00:18,51.355018,32.004509,67096,1550,60228,5318,734,16,397,321
