FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-07 00:00:19,48.920517,28.685484,71146,1693,69281,172,13,2,23,-12
4908,,Volynska,Ukraine,2021-07-07 00:00:19,51.190885,24.870603,62190,1197,60645,348,3,0,5,-2
4913,,Dnipropetrovska,Ukraine,2021-07-07 00:00:19,48.301142,34.844169,135732,4448,130372,912,24,2,108,-86
4912,,Donetska,Ukraine,2021-07-07 00:00:19,48.047635,37.674086,90756,2363,88029,364,22,1,32,-11
4914,,Zhytomyrskа,Ukraine,2021-07-07 00:00:19,50.639546,28.475602,88504,1793,86428,283,12,2,38,-28
4915,,Zakarpatska,Ukraine,2021-07-07 00:00:19,48.403718,23.275854,62118,1605,60409,104,6,0,12,-6
4891,,Zaporizka,Ukraine,2021-07-07 00:00:19,47.26706,35.700061,104705,2444,101929,332,11,0,3,8
4892,,Ivano-Frankivska,Ukraine,2021-07-07 00:00:19,48.701932,24.619344,86701,2101,84509,91,13,1,4,8
4910,,Kyivska,Ukraine,2021-07-07 00:00:19,50.299214,30.455333,127565,2755,124036,774,37,1,37,-1
4893,,Kirovohradska,Ukraine,2021-07-07 00:00:19,48.472378,32.081666,20635,844,19564,227,1,2,64,-65
4894,,Luhanska,Ukraine,2021-07-07 00:00:19,48.985624,39.018116,26667,950,25530,187,25,1,51,-27
4895,,Lvivska,Ukraine,2021-07-07 00:00:19,49.717422,23.916561,137569,3661,133155,753,19,2,21,-4
4896,,Mykolaivska,Ukraine,2021-07-07 00:00:19,47.438413,31.778998,70031,1849,67945,237,9,1,29,-21
4909,Kyiv,Kyivska,Ukraine,2021-07-07 00:00:19,50.448668,30.547911,214822,5201,205574,4047,197,0,187,10
4911,,Odeska,Ukraine,2021-07-07 00:00:19,46.518829,30.602712,140833,2985,137094,754,52,1,143,-92
4897,,Poltavska,Ukraine,2021-07-07 00:00:19,49.732656,33.778584,77932,1862,75757,313,13,1,25,-13
4898,,Rivnenska,Ukraine,2021-07-07 00:00:19,51.039594,26.391115,79525,1205,78197,123,4,0,16,-12
4899,,Sumska,Ukraine,2021-07-07 00:00:19,51.10612,34.12381,77993,1324,76316,353,17,1,23,-7
4900,,Ternopilska,Ukraine,2021-07-07 00:00:19,49.402088,25.64818,70065,1201,68679,185,8,1,46,-39
4901,,Kharkivska,Ukraine,2021-07-07 00:00:19,49.615098,36.504888,148667,3542,144376,749,10,0,56,-46
4902,,Khersonska,Ukraine,2021-07-07 00:00:19,46.673984,33.53598,35852,1147,34319,386,8,0,17,-9
4903,,Khmelnytska,Ukraine,2021-07-07 00:00:19,49.507456,26.929458,88964,1879,86639,446,7,1,52,-46
4904,,Cherkaska,Ukraine,2021-07-07 00:00:19,49.260159,31.352536,81845,1313,80052,480,16,0,37,-21
4905,,Chernivetska,Ukraine,2021-07-07 00:00:19,48.268275,25.976996,79971,1793,77957,221,6,0,23,-17
4906,,Chernihivska,Ukraine,2021-07-07 00:00:19,51.355018,32.004509,57576,1349,55895,332,8,0,34,-26
