FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-21 00:00:22,48.920517,28.685484,3405,72,2544,789,82,1,31,50
4908,,Volynska,Ukraine,2020-08-21 00:00:22,51.190885,24.870603,4929,108,3565,1256,51,1,46,4
4913,,Dnipropetrovska,Ukraine,2020-08-21 00:00:22,48.301142,34.844169,1873,40,1176,657,57,0,4,53
4912,,Donetska,Ukraine,2020-08-21 00:00:22,48.047635,37.674086,1156,16,847,293,34,1,1,32
4914,,Zhytomyrskа,Ukraine,2020-08-21 00:00:22,50.639546,28.475602,2597,55,1683,859,61,3,12,46
4915,,Zakarpatska,Ukraine,2020-08-21 00:00:22,48.403718,23.275854,6662,243,2866,3553,110,1,16,93
4891,,Zaporizka,Ukraine,2020-08-21 00:00:22,47.26706,35.700061,1213,24,746,443,34,0,0,34
4892,,Ivano-Frankivska,Ukraine,2020-08-21 00:00:22,48.701932,24.619344,7290,181,2952,4157,168,4,37,127
4910,,Kyivska,Ukraine,2020-08-21 00:00:22,50.299214,30.455333,4727,83,3262,1382,42,2,49,-9
4893,,Kirovohradska,Ukraine,2020-08-21 00:00:22,48.472378,32.081666,749,44,669,36,1,3,1,-3
4894,,Luhanska,Ukraine,2020-08-21 00:00:22,48.985624,39.018116,204,1,133,70,10,0,0,10
4895,,Lvivska,Ukraine,2020-08-21 00:00:22,49.717422,23.916561,12631,344,3551,8736,183,6,101,76
4896,,Mykolaivska,Ukraine,2020-08-21 00:00:22,47.438413,31.778998,893,18,521,354,36,0,4,32
4909,Kyiv,Kyivska,Ukraine,2020-08-21 00:00:22,50.448668,30.547911,11172,158,3585,7429,227,3,101,123
4911,,Odeska,Ukraine,2020-08-21 00:00:22,46.518829,30.602712,5408,82,1612,3714,127,0,17,110
4897,,Poltavska,Ukraine,2020-08-21 00:00:22,49.732656,33.778584,594,16,432,146,12,1,19,-8
4898,,Rivnenska,Ukraine,2020-08-21 00:00:22,51.039594,26.391115,8091,115,5876,2100,138,0,93,45
4899,,Sumska,Ukraine,2020-08-21 00:00:22,51.10612,34.12381,1078,16,499,563,55,0,1,54
4900,,Ternopilska,Ukraine,2020-08-21 00:00:22,49.402088,25.64818,4116,50,2650,1416,115,3,64,48
4901,,Kharkivska,Ukraine,2020-08-21 00:00:22,49.615098,36.504888,6849,171,2746,3932,242,5,13,224
4902,,Khersonska,Ukraine,2020-08-21 00:00:22,46.673984,33.53598,321,7,221,93,9,1,0,8
4903,,Khmelnytska,Ukraine,2020-08-21 00:00:22,49.507456,26.929458,1768,33,1172,563,90,0,16,74
4904,,Cherkaska,Ukraine,2020-08-21 00:00:22,49.260159,31.352536,1200,37,861,302,25,0,19,6
4905,,Chernivetska,Ukraine,2020-08-21 00:00:22,48.268275,25.976996,8297,248,5708,2341,189,4,59,126
4906,,Chernihivska,Ukraine,2020-08-21 00:00:22,51.355018,32.004509,1314,22,564,728,36,1,0,35
