FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-04-01 00:00:18,48.920517,28.685484,57101,1059,35058,20984,439,20,132,287
4908,,Volynska,Ukraine,2021-04-01 00:00:18,51.190885,24.870603,46674,768,40552,5354,254,6,57,191
4913,,Dnipropetrovska,Ukraine,2021-04-01 00:00:18,48.301142,34.844169,91122,2357,74436,14329,209,16,83,110
4912,,Donetska,Ukraine,2021-04-01 00:00:18,48.047635,37.674086,59206,1269,47347,10590,705,19,244,442
4914,,Zhytomyrskа,Ukraine,2021-04-01 00:00:18,50.639546,28.475602,71032,1202,51438,18392,434,24,651,-241
4915,,Zakarpatska,Ukraine,2021-04-01 00:00:18,48.403718,23.275854,54045,1306,40720,12019,370,19,509,-158
4891,,Zaporizka,Ukraine,2021-04-01 00:00:18,47.26706,35.700061,78386,1415,69207,7764,737,20,227,490
4892,,Ivano-Frankivska,Ukraine,2021-04-01 00:00:18,48.701932,24.619344,79225,1699,62236,15290,225,12,630,-417
4910,,Kyivska,Ukraine,2021-04-01 00:00:18,50.299214,30.455333,95323,1612,77512,16199,430,34,236,160
4893,,Kirovohradska,Ukraine,2021-04-01 00:00:18,48.472378,32.081666,13162,467,9059,3636,118,4,24,90
4894,,Luhanska,Ukraine,2021-04-01 00:00:18,48.985624,39.018116,17460,522,14958,1980,213,4,41,168
4895,,Lvivska,Ukraine,2021-04-01 00:00:18,49.717422,23.916561,103670,2629,79111,21930,833,19,336,478
4896,,Mykolaivska,Ukraine,2021-04-01 00:00:18,47.438413,31.778998,51924,1062,41892,8970,247,20,55,172
4909,Kyiv,Kyivska,Ukraine,2021-04-01 00:00:18,50.448668,30.547911,162291,3405,105605,53281,1100,38,26,1036
4911,,Odeska,Ukraine,2021-04-01 00:00:18,46.518829,30.602712,107566,1776,83037,22753,1012,18,33,961
4897,,Poltavska,Ukraine,2021-04-01 00:00:18,49.732656,33.778584,55021,1153,46321,7547,293,10,404,-121
4898,,Rivnenska,Ukraine,2021-04-01 00:00:18,51.039594,26.391115,57724,747,50901,6076,591,10,208,373
4899,,Sumska,Ukraine,2021-04-01 00:00:18,51.10612,34.12381,58193,812,49583,7798,487,12,331,144
4900,,Ternopilska,Ukraine,2021-04-01 00:00:18,49.402088,25.64818,54080,762,44874,8444,202,11,314,-123
4901,,Kharkivska,Ukraine,2021-04-01 00:00:18,49.615098,36.504888,103804,1962,84783,17059,906,22,620,264
4902,,Khersonska,Ukraine,2021-04-01 00:00:18,46.673984,33.53598,24258,704,21306,2248,146,3,91,52
4903,,Khmelnytska,Ukraine,2021-04-01 00:00:18,49.507456,26.929458,63780,1156,50632,11992,664,28,506,130
4904,,Cherkaska,Ukraine,2021-04-01 00:00:18,49.260159,31.352536,57393,759,49607,7027,374,16,362,-4
4905,,Chernivetska,Ukraine,2021-04-01 00:00:18,48.268275,25.976996,69844,1360,49629,18855,211,12,78,121
4906,,Chernihivska,Ukraine,2021-04-01 00:00:18,51.355018,32.004509,41884,862,33677,7345,26,10,207,-191
