FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-06 00:00:19,48.920517,28.685484,27916,527,23790,3599,271,1,188,82
4908,,Volynska,Ukraine,2021-02-06 00:00:19,51.190885,24.870603,37309,588,34623,2098,127,1,77,49
4913,,Dnipropetrovska,Ukraine,2021-02-06 00:00:19,48.301142,34.844169,68525,1853,62810,3862,287,10,297,-20
4912,,Donetska,Ukraine,2021-02-06 00:00:19,48.047635,37.674086,44627,985,40772,2870,146,10,307,-171
4914,,Zhytomyrskа,Ukraine,2021-02-06 00:00:19,50.639546,28.475602,45155,760,41851,2544,162,2,117,43
4915,,Zakarpatska,Ukraine,2021-02-06 00:00:19,48.403718,23.275854,32599,747,28215,3637,209,8,78,123
4891,,Zaporizka,Ukraine,2021-02-06 00:00:19,47.26706,35.700061,66740,882,58578,7280,334,43,865,-574
4892,,Ivano-Frankivska,Ukraine,2021-02-06 00:00:19,48.701932,24.619344,50266,971,43459,5836,433,6,138,289
4910,,Kyivska,Ukraine,2021-02-06 00:00:19,50.299214,30.455333,70070,1152,59344,9574,272,3,477,-208
4893,,Kirovohradska,Ukraine,2021-02-06 00:00:19,48.472378,32.081666,9911,334,7305,2272,25,3,31,-9
4894,,Luhanska,Ukraine,2021-02-06 00:00:19,48.985624,39.018116,14153,404,12259,1490,39,0,89,-50
4895,,Lvivska,Ukraine,2021-02-06 00:00:19,49.717422,23.916561,72342,2122,63411,6809,406,10,579,-183
4896,,Mykolaivska,Ukraine,2021-02-06 00:00:19,47.438413,31.778998,39439,707,29276,9456,160,9,529,-378
4909,Kyiv,Kyivska,Ukraine,2021-02-06 00:00:19,50.448668,30.547911,129827,2414,77813,49600,321,10,1841,-1530
4911,,Odeska,Ukraine,2021-02-06 00:00:19,46.518829,30.602712,82090,1341,74084,6665,157,2,238,-83
4897,,Poltavska,Ukraine,2021-02-06 00:00:19,49.732656,33.778584,43820,910,40155,2755,173,10,201,-38
4898,,Rivnenska,Ukraine,2021-02-06 00:00:19,51.039594,26.391115,46419,582,43880,1957,163,0,89,74
4899,,Sumska,Ukraine,2021-02-06 00:00:19,51.10612,34.12381,46227,627,43498,2102,81,0,146,-65
4900,,Ternopilska,Ukraine,2021-02-06 00:00:19,49.402088,25.64818,38473,542,35955,1976,174,1,216,-43
4901,,Kharkivska,Ukraine,2021-02-06 00:00:19,49.615098,36.504888,78855,1407,71501,5947,190,3,355,-168
4902,,Khersonska,Ukraine,2021-02-06 00:00:19,46.673984,33.53598,20891,592,18716,1583,47,3,125,-81
4903,,Khmelnytska,Ukraine,2021-02-06 00:00:19,49.507456,26.929458,44624,802,41309,2513,231,3,121,107
4904,,Cherkaska,Ukraine,2021-02-06 00:00:19,49.260159,31.352536,46311,573,42138,3600,144,8,593,-457
4905,,Chernivetska,Ukraine,2021-02-06 00:00:19,48.268275,25.976996,46412,890,40660,4862,270,3,350,-83
4906,,Chernihivska,Ukraine,2021-02-06 00:00:19,51.355018,32.004509,34168,675,28189,5304,101,9,138,-46
