FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-29 00:00:19,48.920517,28.685484,71421,1699,69521,201,27,0,15,12
4908,,Volynska,Ukraine,2021-07-29 00:00:19,51.190885,24.870603,62280,1204,61021,55,6,0,1,5
4913,,Dnipropetrovska,Ukraine,2021-07-29 00:00:19,48.301142,34.844169,136343,4501,131304,538,24,2,20,2
4912,,Donetska,Ukraine,2021-07-29 00:00:19,48.047635,37.674086,91459,2388,88535,536,70,0,15,55
4914,,Zhytomyrskа,Ukraine,2021-07-29 00:00:19,50.639546,28.475602,88755,1803,86745,207,7,0,32,-25
4915,,Zakarpatska,Ukraine,2021-07-29 00:00:19,48.403718,23.275854,62213,1608,60510,95,4,0,2,2
4891,,Zaporizka,Ukraine,2021-07-29 00:00:19,47.26706,35.700061,105137,2454,102347,336,53,3,24,26
4892,,Ivano-Frankivska,Ukraine,2021-07-29 00:00:19,48.701932,24.619344,86834,2107,84620,107,9,0,5,4
4910,,Kyivska,Ukraine,2021-07-29 00:00:19,50.299214,30.455333,128092,2767,124873,452,17,0,32,-15
4893,,Kirovohradska,Ukraine,2021-07-29 00:00:19,48.472378,32.081666,20708,856,19741,111,2,0,2,0
4894,,Luhanska,Ukraine,2021-07-29 00:00:19,48.985624,39.018116,27071,971,25764,336,30,0,45,-15
4895,,Lvivska,Ukraine,2021-07-29 00:00:19,49.717422,23.916561,138037,3685,133818,534,23,4,9,10
4896,,Mykolaivska,Ukraine,2021-07-29 00:00:19,47.438413,31.778998,70336,1865,68268,203,13,0,16,-3
4909,Kyiv,Kyivska,Ukraine,2021-07-29 00:00:19,50.448668,30.547911,218390,5229,208845,4316,189,1,122,66
4911,,Odeska,Ukraine,2021-07-29 00:00:19,46.518829,30.602712,141740,3008,137811,921,47,0,23,24
4897,,Poltavska,Ukraine,2021-07-29 00:00:19,49.732656,33.778584,78244,1872,76128,244,18,0,16,2
4898,,Rivnenska,Ukraine,2021-07-29 00:00:19,51.039594,26.391115,79665,1207,78390,68,8,0,7,1
4899,,Sumska,Ukraine,2021-07-29 00:00:19,51.10612,34.12381,78389,1343,76730,316,27,0,17,10
4900,,Ternopilska,Ukraine,2021-07-29 00:00:19,49.402088,25.64818,70179,1204,68903,72,12,0,5,7
4901,,Kharkivska,Ukraine,2021-07-29 00:00:19,49.615098,36.504888,149244,3598,144973,673,32,4,19,9
4902,,Khersonska,Ukraine,2021-07-29 00:00:19,46.673984,33.53598,36315,1162,34727,426,43,0,1,42
4903,,Khmelnytska,Ukraine,2021-07-29 00:00:19,49.507456,26.929458,89185,1890,87119,176,14,0,5,9
4904,,Cherkaska,Ukraine,2021-07-29 00:00:19,49.260159,31.352536,82168,1321,80448,399,27,0,17,10
4905,,Chernivetska,Ukraine,2021-07-29 00:00:19,48.268275,25.976996,80124,1796,78199,129,10,0,6,4
4906,,Chernihivska,Ukraine,2021-07-29 00:00:19,51.355018,32.004509,57732,1353,55999,380,5,1,3,1
