FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-07 00:00:19,48.920517,28.685484,1116,17,721,378,23,0,24,-1
4908,,Volynska,Ukraine,2020-06-07 00:00:19,51.190885,24.870603,1037,32,297,708,29,2,3,24
4913,,Dnipropetrovska,Ukraine,2020-06-07 00:00:19,48.301142,34.844169,965,21,484,460,5,0,87,-82
4912,,Donetska,Ukraine,2020-06-07 00:00:19,48.047635,37.674086,203,5,121,77,8,0,2,6
4914,,Zhytomyrskа,Ukraine,2020-06-07 00:00:19,50.639546,28.475602,870,15,500,355,15,0,18,-3
4915,,Zakarpatska,Ukraine,2020-06-07 00:00:19,48.403718,23.275854,1301,30,568,703,21,2,17,2
4891,,Zaporizka,Ukraine,2020-06-07 00:00:19,47.26706,35.700061,488,14,286,188,11,0,6,5
4892,,Ivano-Frankivska,Ukraine,2020-06-07 00:00:19,48.701932,24.619344,1533,86,916,531,26,1,23,2
4910,,Kyivska,Ukraine,2020-06-07 00:00:19,50.299214,30.455333,1748,37,533,1178,37,0,61,-24
4893,,Kirovohradska,Ukraine,2020-06-07 00:00:19,48.472378,32.081666,546,27,416,103,8,0,3,5
4894,,Luhanska,Ukraine,2020-06-07 00:00:19,48.985624,39.018116,52,0,43,9,1,0,0,1
4895,,Lvivska,Ukraine,2020-06-07 00:00:19,49.717422,23.916561,2053,67,506,1480,65,4,14,47
4896,,Mykolaivska,Ukraine,2020-06-07 00:00:19,47.438413,31.778998,307,7,195,105,0,0,7,-7
4909,Kyiv,Kyivska,Ukraine,2020-06-07 00:00:19,50.448668,30.547911,3375,75,888,2412,83,2,12,69
4911,,Odeska,Ukraine,2020-06-07 00:00:19,46.518829,30.602712,986,18,368,600,16,0,39,-23
4897,,Poltavska,Ukraine,2020-06-07 00:00:19,49.732656,33.778584,273,13,255,5,1,0,0,1
4898,,Rivnenska,Ukraine,2020-06-07 00:00:19,51.039594,26.391115,2014,40,1082,892,52,0,43,9
4899,,Sumska,Ukraine,2020-06-07 00:00:19,51.10612,34.12381,192,5,158,29,4,1,3,0
4900,,Ternopilska,Ukraine,2020-06-07 00:00:19,49.402088,25.64818,1255,26,977,252,22,0,14,8
4901,,Kharkivska,Ukraine,2020-06-07 00:00:19,49.615098,36.504888,1222,51,491,680,26,0,17,9
4902,,Khersonska,Ukraine,2020-06-07 00:00:19,46.673984,33.53598,179,3,165,11,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-06-07 00:00:19,49.507456,26.929458,509,12,321,176,8,1,15,-8
4904,,Cherkaska,Ukraine,2020-06-07 00:00:19,49.260159,31.352536,448,17,336,95,16,1,2,13
4905,,Chernivetska,Ukraine,2020-06-07 00:00:19,48.268275,25.976996,3585,151,1108,2326,66,1,29,36
4906,,Chernihivska,Ukraine,2020-06-07 00:00:19,51.355018,32.004509,257,8,77,172,7,0,1,6
