FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-31 00:00:20,48.920517,28.685484,22242,393,15022,6827,164,7,219,-62
4908,,Volynska,Ukraine,2020-12-31 00:00:20,51.190885,24.870603,32735,510,28203,4022,109,3,435,-329
4913,,Dnipropetrovska,Ukraine,2020-12-31 00:00:20,48.301142,34.844169,58094,1378,44565,12151,462,31,236,195
4912,,Donetska,Ukraine,2020-12-31 00:00:20,48.047635,37.674086,35905,695,26808,8402,343,11,835,-503
4914,,Zhytomyrskа,Ukraine,2020-12-31 00:00:20,50.639546,28.475602,38720,651,31718,6351,166,4,742,-580
4915,,Zakarpatska,Ukraine,2020-12-31 00:00:20,48.403718,23.275854,28065,634,23172,4259,91,2,307,-218
4891,,Zaporizka,Ukraine,2020-12-31 00:00:20,47.26706,35.700061,53428,574,19351,33503,739,21,675,43
4892,,Ivano-Frankivska,Ukraine,2020-12-31 00:00:20,48.701932,24.619344,43072,801,28332,13939,123,3,985,-865
4910,,Kyivska,Ukraine,2020-12-31 00:00:20,50.299214,30.455333,58535,955,33996,23584,623,14,1655,-1046
4893,,Kirovohradska,Ukraine,2020-12-31 00:00:20,48.472378,32.081666,8345,251,4085,4009,97,4,142,-49
4894,,Luhanska,Ukraine,2020-12-31 00:00:20,48.985624,39.018116,10218,287,7412,2519,164,8,288,-132
4895,,Lvivska,Ukraine,2020-12-31 00:00:20,49.717422,23.916561,60923,1751,46097,13075,363,4,255,104
4896,,Mykolaivska,Ukraine,2020-12-31 00:00:20,47.438413,31.778998,30500,505,13928,16067,200,5,330,-135
4909,Kyiv,Kyivska,Ukraine,2020-12-31 00:00:20,50.448668,30.547911,110139,1897,38856,69386,1131,22,839,270
4911,,Odeska,Ukraine,2020-12-31 00:00:20,46.518829,30.602712,70592,1045,44416,25131,729,20,2240,-1531
4897,,Poltavska,Ukraine,2020-12-31 00:00:20,49.732656,33.778584,35788,737,27607,7444,301,7,1117,-823
4898,,Rivnenska,Ukraine,2020-12-31 00:00:20,51.039594,26.391115,40672,515,36581,3576,213,5,505,-297
4899,,Sumska,Ukraine,2020-12-31 00:00:20,51.10612,34.12381,40305,524,33908,5873,135,6,623,-494
4900,,Ternopilska,Ukraine,2020-12-31 00:00:20,49.402088,25.64818,33789,455,30024,3310,167,3,193,-29
4901,,Kharkivska,Ukraine,2020-12-31 00:00:20,49.615098,36.504888,68807,1082,55948,11777,412,13,695,-296
4902,,Khersonska,Ukraine,2020-12-31 00:00:20,46.673984,33.53598,17497,422,8725,8350,170,11,775,-616
4903,,Khmelnytska,Ukraine,2020-12-31 00:00:20,49.507456,26.929458,38833,670,32676,5487,362,13,593,-244
4904,,Cherkaska,Ukraine,2020-12-31 00:00:20,49.260159,31.352536,38696,377,21975,16344,394,11,691,-308
4905,,Chernivetska,Ukraine,2020-12-31 00:00:20,48.268275,25.976996,39815,775,28459,10581,153,1,481,-329
4906,,Chernihivska,Ukraine,2020-12-31 00:00:20,51.355018,32.004509,29633,440,16326,12867,175,14,499,-338
