FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-12-28 00:00:19,48.920517,28.685484,111605,3067,101224,7314,54,11,183,-140
4908,,Volynska,Ukraine,2021-12-28 00:00:19,51.190885,24.870603,103320,2159,99071,2090,91,1,224,-134
4913,,Dnipropetrovska,Ukraine,2021-12-28 00:00:19,48.301142,34.844169,241484,8772,228644,4068,55,10,277,-232
4912,,Donetska,Ukraine,2021-12-28 00:00:19,48.047635,37.674086,166581,5060,156273,5248,119,4,189,-74
4914,,Zhytomyrskа,Ukraine,2021-12-28 00:00:19,50.639546,28.475602,140045,3222,133816,3007,132,6,69,57
4915,,Zakarpatska,Ukraine,2021-12-28 00:00:19,48.403718,23.275854,87240,2325,77770,7145,62,7,220,-165
4891,,Zaporizka,Ukraine,2021-12-28 00:00:19,47.26706,35.700061,181479,5179,174150,2150,59,18,178,-137
4892,,Ivano-Frankivska,Ukraine,2021-12-28 00:00:19,48.701932,24.619344,126774,3066,117813,5895,67,3,99,-35
4910,,Kyivska,Ukraine,2021-12-28 00:00:19,50.299214,30.455333,184467,4620,172583,7264,131,0,168,-37
4893,,Kirovohradska,Ukraine,2021-12-28 00:00:19,48.472378,32.081666,32847,1492,28497,2858,57,4,124,-71
4894,,Luhanska,Ukraine,2021-12-28 00:00:19,48.985624,39.018116,59503,2182,55944,1377,1,0,0,1
4895,,Lvivska,Ukraine,2021-12-28 00:00:19,49.717422,23.916561,219014,5941,205522,7551,56,9,258,-211
4896,,Mykolaivska,Ukraine,2021-12-28 00:00:19,47.438413,31.778998,114966,3255,108461,3250,42,3,95,-56
4909,Kyiv,Kyivska,Ukraine,2021-12-28 00:00:19,50.448668,30.547911,327906,8123,309103,10680,256,12,1045,-801
4911,,Odeska,Ukraine,2021-12-28 00:00:19,46.518829,30.602712,238425,5512,223566,9347,83,0,391,-308
4897,,Poltavska,Ukraine,2021-12-28 00:00:19,49.732656,33.778584,138767,3670,127916,7181,39,9,36,-6
4898,,Rivnenska,Ukraine,2021-12-28 00:00:19,51.039594,26.391115,127030,2252,122783,1995,50,9,35,6
4899,,Sumska,Ukraine,2021-12-28 00:00:19,51.10612,34.12381,130431,2795,124454,3182,38,0,54,-16
4900,,Ternopilska,Ukraine,2021-12-28 00:00:19,49.402088,25.64818,107067,2096,101550,3421,91,5,152,-66
4901,,Kharkivska,Ukraine,2021-12-28 00:00:19,49.615098,36.504888,242307,6280,229260,6767,64,10,145,-91
4902,,Khersonska,Ukraine,2021-12-28 00:00:19,46.673984,33.53598,78625,2668,74552,1405,24,2,50,-28
4903,,Khmelnytska,Ukraine,2021-12-28 00:00:19,49.507456,26.929458,145910,3283,138289,4338,39,1,49,-11
4904,,Cherkaska,Ukraine,2021-12-28 00:00:19,49.260159,31.352536,127857,2570,118577,6710,135,4,248,-117
4905,,Chernivetska,Ukraine,2021-12-28 00:00:19,48.268275,25.976996,118986,2990,114594,1402,47,5,130,-88
4906,,Chernihivska,Ukraine,2021-12-28 00:00:19,51.355018,32.004509,94352,2392,88327,3633,72,0,108,-36
