FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-30 00:00:19,48.920517,28.685484,9899,175,6086,3638,202,4,104,94
4908,,Volynska,Ukraine,2020-10-30 00:00:19,51.190885,24.870603,13089,259,7436,5394,218,4,97,117
4913,,Dnipropetrovska,Ukraine,2020-10-30 00:00:19,48.301142,34.844169,14301,335,5605,8361,386,0,136,250
4912,,Donetska,Ukraine,2020-10-30 00:00:19,48.047635,37.674086,9177,89,1507,7581,153,0,24,129
4914,,Zhytomyrskа,Ukraine,2020-10-30 00:00:19,50.639546,28.475602,13518,239,7028,6251,364,13,57,294
4915,,Zakarpatska,Ukraine,2020-10-30 00:00:19,48.403718,23.275854,13842,364,6426,7052,271,5,274,-8
4891,,Zaporizka,Ukraine,2020-10-30 00:00:19,47.26706,35.700061,9211,114,2151,6946,359,4,75,280
4892,,Ivano-Frankivska,Ukraine,2020-10-30 00:00:19,48.701932,24.619344,19596,428,9633,9535,349,3,201,145
4910,,Kyivska,Ukraine,2020-10-30 00:00:19,50.299214,30.455333,15780,367,7816,7597,315,10,54,251
4893,,Kirovohradska,Ukraine,2020-10-30 00:00:19,48.472378,32.081666,2308,85,1180,1043,96,1,22,73
4894,,Luhanska,Ukraine,2020-10-30 00:00:19,48.985624,39.018116,3482,69,1198,2215,66,1,35,30
4895,,Lvivska,Ukraine,2020-10-30 00:00:19,49.717422,23.916561,28889,831,11390,16668,405,16,170,219
4896,,Mykolaivska,Ukraine,2020-10-30 00:00:19,47.438413,31.778998,7450,151,1849,5450,133,5,74,54
4909,Kyiv,Kyivska,Ukraine,2020-10-30 00:00:19,50.448668,30.547911,36027,726,12405,22896,577,5,259,313
4911,,Odeska,Ukraine,2020-10-30 00:00:19,46.518829,30.602712,23623,357,3291,19975,416,6,19,391
4897,,Poltavska,Ukraine,2020-10-30 00:00:19,49.732656,33.778584,8930,174,3573,5183,291,7,239,45
4898,,Rivnenska,Ukraine,2020-10-30 00:00:19,51.039594,26.391115,18518,238,14117,4163,219,6,158,55
4899,,Sumska,Ukraine,2020-10-30 00:00:19,51.10612,34.12381,11238,175,3467,7596,264,4,55,205
4900,,Ternopilska,Ukraine,2020-10-30 00:00:19,49.402088,25.64818,20111,248,15109,4754,293,1,349,-57
4901,,Kharkivska,Ukraine,2020-10-30 00:00:19,49.615098,36.504888,35016,516,6556,27944,575,1,59,515
4902,,Khersonska,Ukraine,2020-10-30 00:00:19,46.673984,33.53598,3616,80,1499,2037,162,8,57,97
4903,,Khmelnytska,Ukraine,2020-10-30 00:00:19,49.507456,26.929458,14706,216,6321,8169,478,3,132,343
4904,,Cherkaska,Ukraine,2020-10-30 00:00:19,49.260159,31.352536,8735,93,4093,4549,196,1,199,-4
4905,,Chernivetska,Ukraine,2020-10-30 00:00:19,48.268275,25.976996,20906,451,10274,10181,397,5,85,307
4906,,Chernihivska,Ukraine,2020-10-30 00:00:19,51.355018,32.004509,8449,88,1622,6739,157,0,56,101
