FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-14 00:00:19,48.920517,28.685484,7726,133,4696,2897,89,1,105,-17
4908,,Volynska,Ukraine,2020-10-14 00:00:19,51.190885,24.870603,9955,207,5916,3832,164,6,65,93
4913,,Dnipropetrovska,Ukraine,2020-10-14 00:00:19,48.301142,34.844169,9272,206,4072,4994,305,10,108,187
4912,,Donetska,Ukraine,2020-10-14 00:00:19,48.047635,37.674086,5961,66,1163,4732,262,0,0,262
4914,,Zhytomyrskа,Ukraine,2020-10-14 00:00:19,50.639546,28.475602,8661,153,4917,3591,197,4,246,-53
4915,,Zakarpatska,Ukraine,2020-10-14 00:00:19,48.403718,23.275854,11042,323,5617,5102,107,3,30,74
4891,,Zaporizka,Ukraine,2020-10-14 00:00:19,47.26706,35.700061,5762,88,1745,3929,173,0,52,121
4892,,Ivano-Frankivska,Ukraine,2020-10-14 00:00:19,48.701932,24.619344,15580,364,7799,7417,201,4,207,-10
4910,,Kyivska,Ukraine,2020-10-14 00:00:19,50.299214,30.455333,11525,244,6796,4485,216,7,102,107
4893,,Kirovohradska,Ukraine,2020-10-14 00:00:19,48.472378,32.081666,1355,66,979,310,30,0,21,9
4894,,Luhanska,Ukraine,2020-10-14 00:00:19,48.985624,39.018116,1917,26,733,1158,65,3,12,50
4895,,Lvivska,Ukraine,2020-10-14 00:00:19,49.717422,23.916561,23129,637,8914,13578,341,8,83,250
4896,,Mykolaivska,Ukraine,2020-10-14 00:00:19,47.438413,31.778998,4867,107,1313,3447,159,2,2,155
4909,Kyiv,Kyivska,Ukraine,2020-10-14 00:00:19,50.448668,30.547911,28090,497,9961,17632,397,10,168,219
4911,,Odeska,Ukraine,2020-10-14 00:00:19,46.518829,30.602712,17047,260,2791,13996,277,10,121,146
4897,,Poltavska,Ukraine,2020-10-14 00:00:19,49.732656,33.778584,4906,78,1588,3240,285,6,33,246
4898,,Rivnenska,Ukraine,2020-10-14 00:00:19,51.039594,26.391115,14868,191,11607,3070,172,5,219,-52
4899,,Sumska,Ukraine,2020-10-14 00:00:19,51.10612,34.12381,7485,97,2367,5021,205,6,46,153
4900,,Ternopilska,Ukraine,2020-10-14 00:00:19,49.402088,25.64818,16250,206,11237,4807,258,3,257,-2
4901,,Kharkivska,Ukraine,2020-10-14 00:00:19,49.615098,36.504888,25625,419,5222,19984,439,5,111,323
4902,,Khersonska,Ukraine,2020-10-14 00:00:19,46.673984,33.53598,2024,38,830,1156,39,1,10,28
4903,,Khmelnytska,Ukraine,2020-10-14 00:00:19,49.507456,26.929458,9230,172,3835,5223,219,8,60,151
4904,,Cherkaska,Ukraine,2020-10-14 00:00:19,49.260159,31.352536,5849,64,2401,3384,181,1,15,165
4905,,Chernivetska,Ukraine,2020-10-14 00:00:19,48.268275,25.976996,16649,393,8913,7343,161,4,79,78
4906,,Chernihivska,Ukraine,2020-10-14 00:00:19,51.355018,32.004509,5812,87,1150,4575,191,0,0,191
