FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-04-15 00:00:19,48.920517,28.685484,63721,1328,42640,19753,380,12,599,-231
4908,,Volynska,Ukraine,2021-04-15 00:00:19,51.190885,24.870603,52018,879,43601,7538,374,15,339,20
4913,,Dnipropetrovska,Ukraine,2021-04-15 00:00:19,48.301142,34.844169,106178,2745,81270,22163,606,28,500,78
4912,,Donetska,Ukraine,2021-04-15 00:00:19,48.047635,37.674086,69007,1464,53426,14117,837,30,635,172
4914,,Zhytomyrskа,Ukraine,2021-04-15 00:00:19,50.639546,28.475602,78856,1411,58260,19185,392,14,849,-471
4915,,Zakarpatska,Ukraine,2021-04-15 00:00:19,48.403718,23.275854,57944,1451,47266,9227,157,1,494,-338
4891,,Zaporizka,Ukraine,2021-04-15 00:00:19,47.26706,35.700061,86939,1626,71009,14304,876,22,148,706
4892,,Ivano-Frankivska,Ukraine,2021-04-15 00:00:19,48.701932,24.619344,82058,1864,71985,8209,162,14,748,-600
4910,,Kyivska,Ukraine,2021-04-15 00:00:19,50.299214,30.455333,108384,1971,84800,21613,845,39,806,0
4893,,Kirovohradska,Ukraine,2021-04-15 00:00:19,48.472378,32.081666,15319,533,9905,4881,120,12,166,-58
4894,,Luhanska,Ukraine,2021-04-15 00:00:19,48.985624,39.018116,20113,595,16245,3273,321,5,208,108
4895,,Lvivska,Ukraine,2021-04-15 00:00:19,49.717422,23.916561,119540,2933,87399,29208,963,35,643,285
4896,,Mykolaivska,Ukraine,2021-04-15 00:00:19,47.438413,31.778998,57228,1346,45149,10733,422,28,144,250
4909,Kyiv,Kyivska,Ukraine,2021-04-15 00:00:19,50.448668,30.547911,180066,4021,112534,63511,1457,47,713,697
4911,,Odeska,Ukraine,2021-04-15 00:00:19,46.518829,30.602712,122568,2154,87837,32577,906,42,475,389
4897,,Poltavska,Ukraine,2021-04-15 00:00:19,49.732656,33.778584,63412,1333,51801,10278,900,21,527,352
4898,,Rivnenska,Ukraine,2021-04-15 00:00:19,51.039594,26.391115,64779,883,55167,8729,616,10,343,263
4899,,Sumska,Ukraine,2021-04-15 00:00:19,51.10612,34.12381,66272,945,54269,11058,463,10,446,7
4900,,Ternopilska,Ukraine,2021-04-15 00:00:19,49.402088,25.64818,61491,953,50045,10493,469,9,457,3
4901,,Kharkivska,Ukraine,2021-04-15 00:00:19,49.615098,36.504888,119918,2283,93315,24320,1255,23,970,262
4902,,Khersonska,Ukraine,2021-04-15 00:00:19,46.673984,33.53598,27704,771,22448,4485,208,0,216,-8
4903,,Khmelnytska,Ukraine,2021-04-15 00:00:19,49.507456,26.929458,75392,1378,58122,15892,854,17,847,-10
4904,,Cherkaska,Ukraine,2021-04-15 00:00:19,49.260159,31.352536,66268,853,53348,12067,581,11,348,222
4905,,Chernivetska,Ukraine,2021-04-15 00:00:19,48.268275,25.976996,74303,1530,54257,18516,204,15,347,-158
4906,,Chernihivska,Ukraine,2021-04-15 00:00:19,51.355018,32.004509,47860,975,36520,10365,185,7,416,-238
