FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-01 00:00:19,48.920517,28.685484,36612,662,27536,8414,558,10,154,394
4908,,Volynska,Ukraine,2021-03-01 00:00:19,51.190885,24.870603,39995,643,36764,2588,94,3,37,54
4913,,Dnipropetrovska,Ukraine,2021-03-01 00:00:19,48.301142,34.844169,73690,1987,67879,3824,344,3,0,341
4912,,Donetska,Ukraine,2021-03-01 00:00:19,48.047635,37.674086,47324,1061,44076,2187,164,0,5,159
4914,,Zhytomyrskа,Ukraine,2021-03-01 00:00:19,50.639546,28.475602,51110,837,44384,5889,528,3,75,450
4915,,Zakarpatska,Ukraine,2021-03-01 00:00:19,48.403718,23.275854,40253,913,30674,8666,423,13,158,252
4891,,Zaporizka,Ukraine,2021-03-01 00:00:19,47.26706,35.700061,69602,1132,65111,3359,98,0,62,36
4892,,Ivano-Frankivska,Ukraine,2021-03-01 00:00:19,48.701932,24.619344,64433,1175,49061,14197,734,11,123,600
4910,,Kyivska,Ukraine,2021-03-01 00:00:19,50.299214,30.455333,75689,1247,68991,5451,351,2,150,199
4893,,Kirovohradska,Ukraine,2021-03-01 00:00:19,48.472378,32.081666,10628,369,8034,2225,30,0,9,21
4894,,Luhanska,Ukraine,2021-03-01 00:00:19,48.985624,39.018116,14977,461,13860,656,17,1,35,-19
4895,,Lvivska,Ukraine,2021-03-01 00:00:19,49.717422,23.916561,78918,2279,68925,7714,399,7,88,304
4896,,Mykolaivska,Ukraine,2021-03-01 00:00:19,47.438413,31.778998,42202,784,35508,5910,149,0,0,149
4909,Kyiv,Kyivska,Ukraine,2021-03-01 00:00:19,50.448668,30.547911,137864,2657,93834,41373,208,14,63,131
4911,,Odeska,Ukraine,2021-03-01 00:00:19,46.518829,30.602712,85892,1429,79144,5319,144,0,130,14
4897,,Poltavska,Ukraine,2021-03-01 00:00:19,49.732656,33.778584,46125,976,42400,2749,58,1,0,57
4898,,Rivnenska,Ukraine,2021-03-01 00:00:19,51.039594,26.391115,48899,619,46604,1676,120,0,53,67
4899,,Sumska,Ukraine,2021-03-01 00:00:19,51.10612,34.12381,48566,671,46003,1892,125,1,43,81
4900,,Ternopilska,Ukraine,2021-03-01 00:00:19,49.402088,25.64818,42099,600,38550,2949,218,5,102,111
4901,,Kharkivska,Ukraine,2021-03-01 00:00:19,49.615098,36.504888,83815,1585,76680,5550,276,7,225,44
4902,,Khersonska,Ukraine,2021-03-01 00:00:19,46.673984,33.53598,21709,639,20230,840,36,0,28,8
4903,,Khmelnytska,Ukraine,2021-03-01 00:00:19,49.507456,26.929458,48125,880,44334,2911,237,0,17,220
4904,,Cherkaska,Ukraine,2021-03-01 00:00:19,49.260159,31.352536,48639,630,45399,2610,51,0,6,45
4905,,Chernivetska,Ukraine,2021-03-01 00:00:19,48.268275,25.976996,54794,996,44998,8800,411,8,134,269
4906,,Chernihivska,Ukraine,2021-03-01 00:00:19,51.355018,32.004509,35889,750,31044,4095,60,0,5,55
