FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:52:33,48.920517,28.685484,1,0,0,1,1,0,0,1
4908,,Volynska,Ukraine,2020-05-17 16:52:33,51.190885,24.870603,2,0,0,2,2,0,0,2
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:52:33,48.301142,34.844169,2,0,0,2,0,0,0,0
4912,,Donetska,Ukraine,2020-05-17 16:52:33,48.047635,37.674086,1,0,0,1,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:52:33,50.639546,28.475602,2,1,0,1,0,0,0,0
4891,,Zaporizka,Ukraine,2020-05-17 16:52:33,47.26706,35.700061,7,0,0,7,7,0,0,7
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:52:33,48.701932,24.619344,16,2,0,14,11,1,0,10
4910,,Kyivska,Ukraine,2020-05-17 16:52:33,50.299214,30.455333,24,0,0,24,9,0,0,9
4894,,Luhanska,Ukraine,2020-05-17 16:52:33,48.985624,39.018116,1,0,0,1,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-17 16:52:33,49.717422,23.916561,2,0,0,2,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:52:33,50.448668,30.547911,34,0,0,34,5,0,0,5
4911,,Odeska,Ukraine,2020-05-17 16:52:33,46.518829,30.602712,4,0,0,4,4,0,0,4
4900,,Ternopilska,Ukraine,2020-05-17 16:52:33,49.402088,25.64818,8,1,0,7,6,1,0,5
4902,,Khersonska,Ukraine,2020-05-17 16:52:33,46.673984,33.53598,1,0,0,1,1,0,0,1
4904,,Cherkaska,Ukraine,2020-05-17 16:52:33,49.260159,31.352536,2,0,0,2,1,0,0,1
4905,,Chernivetska,Ukraine,2020-05-17 16:52:33,48.268275,25.976996,38,1,1,36,0,0,0,0
