FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-23 00:00:19,48.920517,28.685484,15314,266,8649,6399,150,3,107,40
4908,,Volynska,Ukraine,2020-11-23 00:00:19,51.190885,24.870603,21456,394,13938,7124,325,3,73,249
4913,,Dnipropetrovska,Ukraine,2020-11-23 00:00:19,48.301142,34.844169,28561,748,11542,16271,1017,21,543,453
4912,,Donetska,Ukraine,2020-11-23 00:00:19,48.047635,37.674086,20026,355,9064,10607,341,12,133,196
4914,,Zhytomyrskа,Ukraine,2020-11-23 00:00:19,50.639546,28.475602,26154,438,14818,10898,490,5,0,485
4915,,Zakarpatska,Ukraine,2020-11-23 00:00:19,48.403718,23.275854,21368,503,11749,9116,203,6,133,64
4891,,Zaporizka,Ukraine,2020-11-23 00:00:19,47.26706,35.700061,23800,229,3745,19826,765,6,81,678
4892,,Ivano-Frankivska,Ukraine,2020-11-23 00:00:19,48.701932,24.619344,31859,567,12777,18515,554,8,121,425
4910,,Kyivska,Ukraine,2020-11-23 00:00:19,50.299214,30.455333,30342,624,11163,18555,962,4,72,886
4893,,Kirovohradska,Ukraine,2020-11-23 00:00:19,48.472378,32.081666,4258,137,2069,2052,116,0,35,81
4894,,Luhanska,Ukraine,2020-11-23 00:00:19,48.985624,39.018116,5666,138,3152,2376,49,2,25,22
4895,,Lvivska,Ukraine,2020-11-23 00:00:19,49.717422,23.916561,40879,1140,26398,13341,463,7,136,320
4896,,Mykolaivska,Ukraine,2020-11-23 00:00:19,47.438413,31.778998,14957,271,4729,9957,350,7,0,343
4909,Kyiv,Kyivska,Ukraine,2020-11-23 00:00:19,50.448668,30.547911,59006,1123,20742,37141,1199,14,38,1147
4911,,Odeska,Ukraine,2020-11-23 00:00:19,46.518829,30.602712,37365,509,8727,28129,638,0,0,638
4897,,Poltavska,Ukraine,2020-11-23 00:00:19,49.732656,33.778584,18243,380,9123,8740,301,4,27,270
4898,,Rivnenska,Ukraine,2020-11-23 00:00:19,51.039594,26.391115,27912,353,20518,7041,373,5,46,322
4899,,Sumska,Ukraine,2020-11-23 00:00:19,51.10612,34.12381,22612,299,8228,14085,779,2,376,401
4900,,Ternopilska,Ukraine,2020-11-23 00:00:19,49.402088,25.64818,25566,344,19859,5363,307,5,29,273
4901,,Kharkivska,Ukraine,2020-11-23 00:00:19,49.615098,36.504888,51398,699,21116,29583,614,9,1534,-929
4902,,Khersonska,Ukraine,2020-11-23 00:00:19,46.673984,33.53598,8549,179,3714,4656,190,4,220,-34
4903,,Khmelnytska,Ukraine,2020-11-23 00:00:19,49.507456,26.929458,26227,400,14360,11467,407,4,198,205
4904,,Cherkaska,Ukraine,2020-11-23 00:00:19,49.260159,31.352536,17748,165,8020,9563,599,4,70,525
4905,,Chernivetska,Ukraine,2020-11-23 00:00:19,48.268275,25.976996,31034,599,13402,17033,398,2,252,144
4906,,Chernihivska,Ukraine,2020-11-23 00:00:19,51.355018,32.004509,14444,91,5315,9038,489,1,355,133
