FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-01-12 00:00:19,48.920517,28.685484,114080,3203,106725,4152,203,12,503,-312
4908,,Volynska,Ukraine,2022-01-12 00:00:19,51.190885,24.870603,104340,2205,100859,1276,98,4,254,-160
4913,,Dnipropetrovska,Ukraine,2022-01-12 00:00:19,48.301142,34.844169,243572,8957,232022,2593,150,15,306,-171
4912,,Donetska,Ukraine,2022-01-12 00:00:19,48.047635,37.674086,169334,5188,161767,2379,288,7,229,52
4914,,Zhytomyrskа,Ukraine,2022-01-12 00:00:19,50.639546,28.475602,141754,3285,136204,2265,40,1,431,-392
4915,,Zakarpatska,Ukraine,2022-01-12 00:00:19,48.403718,23.275854,89186,2446,82023,4717,157,8,434,-285
4891,,Zaporizka,Ukraine,2022-01-12 00:00:19,47.26706,35.700061,183155,5379,176746,1030,179,16,158,5
4892,,Ivano-Frankivska,Ukraine,2022-01-12 00:00:19,48.701932,24.619344,129357,3131,121442,4784,159,6,230,-77
4910,,Kyivska,Ukraine,2022-01-12 00:00:19,50.299214,30.455333,187439,4730,177994,4715,259,10,594,-345
4893,,Kirovohradska,Ukraine,2022-01-12 00:00:19,48.472378,32.081666,33613,1563,30272,1778,49,8,104,-63
4894,,Luhanska,Ukraine,2022-01-12 00:00:19,48.985624,39.018116,60329,2227,57053,1049,151,3,106,42
4895,,Lvivska,Ukraine,2022-01-12 00:00:19,49.717422,23.916561,222745,6069,210620,6056,195,8,483,-296
4896,,Mykolaivska,Ukraine,2022-01-12 00:00:19,47.438413,31.778998,116268,3325,110844,2099,114,7,178,-71
4909,Kyiv,Kyivska,Ukraine,2022-01-12 00:00:19,50.448668,30.547911,339824,8314,319485,12025,1192,12,1041,139
4911,,Odeska,Ukraine,2022-01-12 00:00:19,46.518829,30.602712,242175,5613,227572,8990,266,5,200,61
4897,,Poltavska,Ukraine,2022-01-12 00:00:19,49.732656,33.778584,142337,3826,134408,4103,440,20,371,49
4898,,Rivnenska,Ukraine,2022-01-12 00:00:19,51.039594,26.391115,128519,2302,124875,1342,145,5,160,-20
4899,,Sumska,Ukraine,2022-01-12 00:00:19,51.10612,34.12381,132593,2870,127017,2706,162,9,211,-58
4900,,Ternopilska,Ukraine,2022-01-12 00:00:19,49.402088,25.64818,108910,2164,104059,2687,104,9,227,-132
4901,,Kharkivska,Ukraine,2022-01-12 00:00:19,49.615098,36.504888,245747,6427,232565,6755,309,7,183,119
4902,,Khersonska,Ukraine,2022-01-12 00:00:19,46.673984,33.53598,79358,2712,75609,1037,75,4,33,38
4903,,Khmelnytska,Ukraine,2022-01-12 00:00:19,49.507456,26.929458,148357,3390,141407,3560,209,21,242,-54
4904,,Cherkaska,Ukraine,2022-01-12 00:00:19,49.260159,31.352536,130412,2681,123879,3852,192,7,541,-356
4905,,Chernivetska,Ukraine,2022-01-12 00:00:19,48.268275,25.976996,120477,3039,115787,1651,158,2,65,91
4906,,Chernihivska,Ukraine,2022-01-12 00:00:19,51.355018,32.004509,95990,2498,91313,2179,135,13,477,-355
