FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-14 00:00:19,48.920517,28.685484,73318,1738,70509,1071,44,0,10,34
4908,,Volynska,Ukraine,2021-09-14 00:00:19,51.190885,24.870603,63347,1213,61297,837,79,1,2,76
4913,,Dnipropetrovska,Ukraine,2021-09-14 00:00:19,48.301142,34.844169,140534,4728,133298,2508,60,0,125,-65
4912,,Donetska,Ukraine,2021-09-14 00:00:19,48.047635,37.674086,95019,2508,90881,1630,18,0,3,15
4914,,Zhytomyrskа,Ukraine,2021-09-14 00:00:19,50.639546,28.475602,90887,1845,87662,1380,88,2,8,78
4915,,Zakarpatska,Ukraine,2021-09-14 00:00:19,48.403718,23.275854,62819,1615,60733,471,1,0,0,1
4891,,Zaporizka,Ukraine,2021-09-14 00:00:19,47.26706,35.700061,108210,2525,103933,1752,18,0,66,-48
4892,,Ivano-Frankivska,Ukraine,2021-09-14 00:00:19,48.701932,24.619344,88791,2141,85498,1152,41,0,27,14
4910,,Kyivska,Ukraine,2021-09-14 00:00:19,50.299214,30.455333,130580,2819,126075,1686,29,0,0,29
4893,,Kirovohradska,Ukraine,2021-09-14 00:00:19,48.472378,32.081666,21171,877,19995,299,7,1,2,4
4894,,Luhanska,Ukraine,2021-09-14 00:00:19,48.985624,39.018116,29566,1019,27000,1547,37,0,0,37
4895,,Lvivska,Ukraine,2021-09-14 00:00:19,49.717422,23.916561,142064,3745,135316,3003,86,1,34,51
4896,,Mykolaivska,Ukraine,2021-09-14 00:00:19,47.438413,31.778998,71530,1893,69097,540,45,2,18,25
4909,Kyiv,Kyivska,Ukraine,2021-09-14 00:00:19,50.448668,30.547911,227861,5308,218287,4266,166,1,90,75
4911,,Odeska,Ukraine,2021-09-14 00:00:19,46.518829,30.602712,146543,3111,139886,3546,56,0,51,5
4897,,Poltavska,Ukraine,2021-09-14 00:00:19,49.732656,33.778584,79720,1892,76946,882,5,0,0,5
4898,,Rivnenska,Ukraine,2021-09-14 00:00:19,51.039594,26.391115,81235,1229,79061,945,13,1,15,-3
4899,,Sumska,Ukraine,2021-09-14 00:00:19,51.10612,34.12381,80126,1366,77879,881,25,1,8,16
4900,,Ternopilska,Ukraine,2021-09-14 00:00:19,49.402088,25.64818,72760,1234,70028,1498,148,0,41,107
4901,,Kharkivska,Ukraine,2021-09-14 00:00:19,49.615098,36.504888,154694,3748,147142,3804,45,3,83,-41
4902,,Khersonska,Ukraine,2021-09-14 00:00:19,46.673984,33.53598,38876,1255,36184,1437,13,0,149,-136
4903,,Khmelnytska,Ukraine,2021-09-14 00:00:19,49.507456,26.929458,91490,1946,88130,1414,4,0,0,4
4904,,Cherkaska,Ukraine,2021-09-14 00:00:19,49.260159,31.352536,83681,1336,81338,1007,42,0,15,27
4905,,Chernivetska,Ukraine,2021-09-14 00:00:19,48.268275,25.976996,83824,1884,78955,2985,120,5,11,104
4906,,Chernihivska,Ukraine,2021-09-14 00:00:19,51.355018,32.004509,59178,1385,56738,1055,15,0,0,15
