FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-06 00:00:19,48.920517,28.685484,4324,87,2982,1255,55,1,51,3
4908,,Volynska,Ukraine,2020-09-06 00:00:19,51.190885,24.870603,5791,127,4110,1554,68,1,48,19
4913,,Dnipropetrovska,Ukraine,2020-09-06 00:00:19,48.301142,34.844169,2625,57,1242,1326,55,3,12,40
4912,,Donetska,Ukraine,2020-09-06 00:00:19,48.047635,37.674086,1591,24,916,651,15,0,1,14
4914,,Zhytomyrskа,Ukraine,2020-09-06 00:00:19,50.639546,28.475602,3622,70,1998,1554,72,1,0,71
4915,,Zakarpatska,Ukraine,2020-09-06 00:00:19,48.403718,23.275854,7988,269,3489,4230,100,1,53,46
4891,,Zaporizka,Ukraine,2020-09-06 00:00:19,47.26706,35.700061,1848,25,992,831,80,0,0,80
4892,,Ivano-Frankivska,Ukraine,2020-09-06 00:00:19,48.701932,24.619344,10011,235,3904,5872,166,4,170,-8
4910,,Kyivska,Ukraine,2020-09-06 00:00:19,50.299214,30.455333,6105,114,4019,1972,88,5,81,2
4893,,Kirovohradska,Ukraine,2020-09-06 00:00:19,48.472378,32.081666,846,47,711,88,5,0,5,0
4894,,Luhanska,Ukraine,2020-09-06 00:00:19,48.985624,39.018116,415,3,224,188,22,0,9,13
4895,,Lvivska,Ukraine,2020-09-06 00:00:19,49.717422,23.916561,15507,440,4731,10336,195,6,48,141
4896,,Mykolaivska,Ukraine,2020-09-06 00:00:19,47.438413,31.778998,1504,36,616,852,58,2,8,48
4909,Kyiv,Kyivska,Ukraine,2020-09-06 00:00:19,50.448668,30.547911,14792,234,4713,9845,315,4,97,214
4911,,Odeska,Ukraine,2020-09-06 00:00:19,46.518829,30.602712,8260,122,2025,6113,222,4,116,102
4897,,Poltavska,Ukraine,2020-09-06 00:00:19,49.732656,33.778584,916,22,562,332,30,0,8,22
4898,,Rivnenska,Ukraine,2020-09-06 00:00:19,51.039594,26.391115,9634,135,7007,2492,99,0,85,14
4899,,Sumska,Ukraine,2020-09-06 00:00:19,51.10612,34.12381,1769,29,803,937,89,2,19,68
4900,,Ternopilska,Ukraine,2020-09-06 00:00:19,49.402088,25.64818,7067,82,3340,3645,226,2,74,150
4901,,Kharkivska,Ukraine,2020-09-06 00:00:19,49.615098,36.504888,10692,225,3302,7165,380,5,19,356
4902,,Khersonska,Ukraine,2020-09-06 00:00:19,46.673984,33.53598,464,13,299,152,20,0,4,16
4903,,Khmelnytska,Ukraine,2020-09-06 00:00:19,49.507456,26.929458,2979,52,1479,1448,131,0,43,88
4904,,Cherkaska,Ukraine,2020-09-06 00:00:19,49.260159,31.352536,1849,41,1032,776,93,1,6,86
4905,,Chernivetska,Ukraine,2020-09-06 00:00:19,48.268275,25.976996,10958,295,6546,4117,172,3,79,90
4906,,Chernihivska,Ukraine,2020-09-06 00:00:19,51.355018,32.004509,2230,27,607,1596,80,5,0,75
