FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-11 00:00:19,48.920517,28.685484,12765,229,7390,5146,199,2,217,-20
4908,,Volynska,Ukraine,2020-11-11 00:00:19,51.190885,24.870603,16821,323,10155,6343,385,11,421,-47
4913,,Dnipropetrovska,Ukraine,2020-11-11 00:00:19,48.301142,34.844169,18324,529,7625,10170,359,8,259,92
4912,,Donetska,Ukraine,2020-11-11 00:00:19,48.047635,37.674086,14578,206,4931,9441,388,25,231,132
4914,,Zhytomyrskа,Ukraine,2020-11-11 00:00:19,50.639546,28.475602,19616,315,10584,8717,646,7,213,426
4915,,Zakarpatska,Ukraine,2020-11-11 00:00:19,48.403718,23.275854,17620,433,7792,9395,428,5,36,387
4891,,Zaporizka,Ukraine,2020-11-11 00:00:19,47.26706,35.700061,14693,151,2867,11675,588,3,70,515
4892,,Ivano-Frankivska,Ukraine,2020-11-11 00:00:19,48.701932,24.619344,25054,482,11419,13153,560,5,62,493
4910,,Kyivska,Ukraine,2020-11-11 00:00:19,50.299214,30.455333,21038,494,9230,11314,628,24,111,493
4893,,Kirovohradska,Ukraine,2020-11-11 00:00:19,48.472378,32.081666,3204,107,1581,1516,62,3,32,27
4894,,Luhanska,Ukraine,2020-11-11 00:00:19,48.985624,39.018116,4643,117,2291,2235,104,8,90,6
4895,,Lvivska,Ukraine,2020-11-11 00:00:19,49.717422,23.916561,34304,995,21679,11630,550,7,691,-148
4896,,Mykolaivska,Ukraine,2020-11-11 00:00:19,47.438413,31.778998,10787,216,3280,7291,228,7,125,96
4909,Kyiv,Kyivska,Ukraine,2020-11-11 00:00:19,50.448668,30.547911,45667,894,17004,27769,747,22,337,388
4911,,Odeska,Ukraine,2020-11-11 00:00:19,46.518829,30.602712,29336,426,7505,21405,608,6,76,526
4897,,Poltavska,Ukraine,2020-11-11 00:00:19,49.732656,33.778584,12723,246,5650,6827,519,12,205,302
4898,,Rivnenska,Ukraine,2020-11-11 00:00:19,51.039594,26.391115,22622,287,16757,5578,482,3,458,21
4899,,Sumska,Ukraine,2020-11-11 00:00:19,51.10612,34.12381,15297,236,5988,9073,434,11,120,303
4900,,Ternopilska,Ukraine,2020-11-11 00:00:19,49.402088,25.64818,22389,297,17959,4133,173,2,216,-45
4901,,Kharkivska,Ukraine,2020-11-11 00:00:19,49.615098,36.504888,44466,594,10890,32982,536,9,837,-310
4902,,Khersonska,Ukraine,2020-11-11 00:00:19,46.673984,33.53598,5833,111,2345,3377,275,1,27,247
4903,,Khmelnytska,Ukraine,2020-11-11 00:00:19,49.507456,26.929458,20328,343,10078,9907,489,3,312,174
4904,,Cherkaska,Ukraine,2020-11-11 00:00:19,49.260159,31.352536,10919,123,6323,4473,196,2,195,-1
4905,,Chernivetska,Ukraine,2020-11-11 00:00:19,48.268275,25.976996,25835,513,11491,13831,424,5,155,264
4906,,Chernihivska,Ukraine,2020-11-11 00:00:19,51.355018,32.004509,10335,89,1843,8403,171,0,18,153
