FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-03 00:00:19,48.920517,28.685484,1895,30,1250,615,19,1,30,-12
4908,,Volynska,Ukraine,2020-07-03 00:00:19,51.190885,24.870603,2508,62,744,1702,81,0,27,54
4913,,Dnipropetrovska,Ukraine,2020-07-03 00:00:19,48.301142,34.844169,1095,23,935,137,5,0,9,-4
4912,,Donetska,Ukraine,2020-07-03 00:00:19,48.047635,37.674086,562,9,167,386,78,0,1,77
4914,,Zhytomyrskа,Ukraine,2020-07-03 00:00:19,50.639546,28.475602,1421,30,849,542,13,1,18,-6
4915,,Zakarpatska,Ukraine,2020-07-03 00:00:19,48.403718,23.275854,3046,97,975,1974,85,2,22,61
4891,,Zaporizka,Ukraine,2020-07-03 00:00:19,47.26706,35.700061,576,17,442,117,4,0,17,-13
4892,,Ivano-Frankivska,Ukraine,2020-07-03 00:00:19,48.701932,24.619344,2489,102,1108,1279,51,1,10,40
4910,,Kyivska,Ukraine,2020-07-03 00:00:19,50.299214,30.455333,2655,51,1398,1206,45,1,42,2
4893,,Kirovohradska,Ukraine,2020-07-03 00:00:19,48.472378,32.081666,650,31,551,68,3,0,10,-7
4894,,Luhanska,Ukraine,2020-07-03 00:00:19,48.985624,39.018116,83,0,59,24,3,0,0,3
4895,,Lvivska,Ukraine,2020-07-03 00:00:19,49.717422,23.916561,5730,146,856,4728,152,0,56,96
4896,,Mykolaivska,Ukraine,2020-07-03 00:00:19,47.438413,31.778998,447,10,288,149,0,0,5,-5
4909,Kyiv,Kyivska,Ukraine,2020-07-03 00:00:19,50.448668,30.547911,5242,111,1642,3489,104,3,44,57
4911,,Odeska,Ukraine,2020-07-03 00:00:19,46.518829,30.602712,1736,24,761,951,24,0,24,0
4897,,Poltavska,Ukraine,2020-07-03 00:00:19,49.732656,33.778584,320,13,273,34,1,0,3,-2
4898,,Rivnenska,Ukraine,2020-07-03 00:00:19,51.039594,26.391115,3877,70,1875,1932,93,0,60,33
4899,,Sumska,Ukraine,2020-07-03 00:00:19,51.10612,34.12381,302,5,237,60,5,0,7,-2
4900,,Ternopilska,Ukraine,2020-07-03 00:00:19,49.402088,25.64818,1958,29,1177,752,28,0,17,11
4901,,Kharkivska,Ukraine,2020-07-03 00:00:19,49.615098,36.504888,2207,84,1137,986,38,1,33,4
4902,,Khersonska,Ukraine,2020-07-03 00:00:19,46.673984,33.53598,194,3,179,12,1,0,3,-2
4903,,Khmelnytska,Ukraine,2020-07-03 00:00:19,49.507456,26.929458,808,18,558,232,3,0,10,-7
4904,,Cherkaska,Ukraine,2020-07-03 00:00:19,49.260159,31.352536,645,26,477,142,0,1,3,-4
4905,,Chernivetska,Ukraine,2020-07-03 00:00:19,48.268275,25.976996,4894,183,1970,2741,44,0,54,-10
4906,,Chernihivska,Ukraine,2020-07-03 00:00:19,51.355018,32.004509,547,11,145,391,9,1,0,8
