FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-02-23 00:00:19,48.920517,28.685484,148850,3527,125340,19983,490,10,1224,-744
4908,,Volynska,Ukraine,2022-02-23 00:00:19,51.190885,24.870603,130593,2389,115643,12561,835,10,2062,-1237
4913,,Dnipropetrovska,Ukraine,2022-02-23 00:00:19,48.301142,34.844169,298979,9393,248857,40729,2159,18,1224,917
4912,,Donetska,Ukraine,2022-02-23 00:00:19,48.047635,37.674086,212835,5570,183091,24174,1366,31,1694,-359
4914,,Zhytomyrskа,Ukraine,2022-02-23 00:00:19,50.639546,28.475602,190743,3519,163116,24108,540,9,2748,-2217
4915,,Zakarpatska,Ukraine,2022-02-23 00:00:19,48.403718,23.275854,111716,2714,92264,16738,415,8,450,-43
4891,,Zaporizka,Ukraine,2022-02-23 00:00:19,47.26706,35.700061,212560,5834,183963,22763,1393,15,449,929
4892,,Ivano-Frankivska,Ukraine,2022-02-23 00:00:19,48.701932,24.619344,180826,3451,150360,27015,164,9,1083,-928
4910,,Kyivska,Ukraine,2022-02-23 00:00:19,50.299214,30.455333,223666,4989,196988,21689,1149,10,1242,-103
4893,,Kirovohradska,Ukraine,2022-02-23 00:00:19,48.472378,32.081666,44280,1733,34938,7609,488,8,330,150
4894,,Luhanska,Ukraine,2022-02-23 00:00:19,48.985624,39.018116,78631,2376,64408,11847,518,10,326,182
4895,,Lvivska,Ukraine,2022-02-23 00:00:19,49.717422,23.916561,301782,6545,236967,58270,821,11,2536,-1726
4896,,Mykolaivska,Ukraine,2022-02-23 00:00:19,47.438413,31.778998,143894,3508,121224,19162,1255,7,652,596
4909,Kyiv,Kyivska,Ukraine,2022-02-23 00:00:19,50.448668,30.547911,437760,8905,362686,66169,4193,8,2725,1460
4911,,Odeska,Ukraine,2022-02-23 00:00:19,46.518829,30.602712,323284,5902,242233,75149,1664,21,1130,513
4897,,Poltavska,Ukraine,2022-02-23 00:00:19,49.732656,33.778584,176617,4160,151717,20740,1490,16,1102,372
4898,,Rivnenska,Ukraine,2022-02-23 00:00:19,51.039594,26.391115,169925,2522,154329,13074,659,7,1895,-1243
4899,,Sumska,Ukraine,2022-02-23 00:00:19,51.10612,34.12381,180935,3188,152954,24793,562,11,1558,-1007
4900,,Ternopilska,Ukraine,2022-02-23 00:00:19,49.402088,25.64818,145441,2373,120349,22719,438,5,1019,-586
4901,,Kharkivska,Ukraine,2022-02-23 00:00:19,49.615098,36.504888,304110,6832,256675,40603,588,9,782,-203
4902,,Khersonska,Ukraine,2022-02-23 00:00:19,46.673984,33.53598,106024,2868,81444,21712,765,6,649,110
4903,,Khmelnytska,Ukraine,2022-02-23 00:00:19,49.507456,26.929458,199236,3676,167534,28026,533,9,2314,-1790
4904,,Cherkaska,Ukraine,2022-02-23 00:00:19,49.260159,31.352536,161300,2940,142285,16075,1105,17,1102,-14
4905,,Chernivetska,Ukraine,2022-02-23 00:00:19,48.268275,25.976996,149883,3282,129555,17046,276,5,1544,-1273
4906,,Chernihivska,Ukraine,2022-02-23 00:00:19,51.355018,32.004509,124903,2736,106681,15486,574,17,1398,-841
