FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:16,48.920517,28.685484,349,3,18,328,11,2,0,9
4908,,Volynska,Ukraine,2020-05-17 16:53:16,51.190885,24.870603,176,4,13,159,2,0,0,2
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:16,48.301142,34.844169,150,1,9,140,28,0,0,28
4912,,Donetska,Ukraine,2020-05-17 16:53:16,48.047635,37.674086,16,1,7,8,0,0,1,-1
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:16,50.639546,28.475602,287,6,1,280,17,0,0,17
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:16,48.403718,23.275854,218,6,16,196,13,0,0,13
4891,,Zaporizka,Ukraine,2020-05-17 16:53:16,47.26706,35.700061,141,3,20,118,4,0,3,1
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:16,48.701932,24.619344,589,40,27,522,33,3,0,30
4910,,Kyivska,Ukraine,2020-05-17 16:53:16,50.299214,30.455333,390,11,32,347,34,0,4,30
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:16,48.472378,32.081666,251,13,25,213,4,0,8,-4
4894,,Luhanska,Ukraine,2020-05-17 16:53:16,48.985624,39.018116,26,0,3,23,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-17 16:53:16,49.717422,23.916561,274,10,29,235,18,0,3,15
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:16,47.438413,31.778998,82,1,0,81,41,1,0,40
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:16,50.448668,30.547911,989,19,39,931,97,0,6,91
4911,,Odeska,Ukraine,2020-05-17 16:53:16,46.518829,30.602712,148,2,3,143,2,1,3,-2
4897,,Poltavska,Ukraine,2020-05-17 16:53:16,49.732656,33.778584,116,1,12,103,15,0,0,15
4898,,Rivnenska,Ukraine,2020-05-17 16:53:16,51.039594,26.391115,353,11,22,320,12,0,1,11
4899,,Sumska,Ukraine,2020-05-17 16:53:16,51.10612,34.12381,86,4,23,59,2,0,13,-11
4900,,Ternopilska,Ukraine,2020-05-17 16:53:16,49.402088,25.64818,471,7,34,430,36,0,0,36
4901,,Kharkivska,Ukraine,2020-05-17 16:53:16,49.615098,36.504888,82,2,6,74,5,1,4,0
4902,,Khersonska,Ukraine,2020-05-17 16:53:16,46.673984,33.53598,72,1,9,62,2,0,2,0
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:16,49.507456,26.929458,54,4,5,45,5,1,0,4
4904,,Cherkaska,Ukraine,2020-05-17 16:53:16,49.260159,31.352536,206,3,34,169,20,0,6,14
4905,,Chernivetska,Ukraine,2020-05-17 16:53:16,48.268275,25.976996,1053,20,34,999,65,4,3,58
4906,,Chernihivska,Ukraine,2020-05-17 16:53:16,51.355018,32.004509,13,1,3,9,0,0,0,0
